Latitude,Longitude
25.7069264,-100.3263996
19.5252595,33.2973288
23.459686,30.6654494
31.9652036,-113.0118945
31.9652036,-113.0118945
27.0663171,14.3336145
27.0663171,14.3336145
27.0663171,14.3336145
27.3499391,9.7366729
27.0663171,14.3336145
32.7912308,12.8265161
33.4165331,16.2301914
33.4165331,16.2301914
32.8094823,12.3944738
31.9652036,-113.0118945
31.9652036,-113.0118945
21.39722377,10.63049413
23.69020227,12.41027928
30.3460913,33.9516386
31.783867,-106.5710142
27.1334908,-103.434484
28.6376735,-100.5282163
27.0116055,-98.3848503
28.4226837,-100.0344494
50.9518803,1.8339367
20.1376251,-101.2231311
50.9518803,1.8339367
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
11.6070169,-86.3051805
27.1334908,-103.434484
20.129511,-104.4682014
2.3444477,103.7365654
31.9652036,-113.0118945
35.8450015,-5.3533648
33.4165331,16.2301914
28.6376735,-100.5282163
31.9652036,-113.0118945
21.8072809,31.3065535
31.9652036,-113.0118945
15.4120687,-93.4105399
26.3700653,-80.0713358
50.9518803,1.8339367
18.2681566,-95.8969461
33.4165331,16.2301914
9.5664333,41.3846783
8.4066579,48.4713577
15.5015341,32.5025561
19.6019635,37.1745901
29.5001532,33.9979088
31.9652036,-113.0118945
27.4531416,-99.6146319
33.4165331,16.2301914
31.9652036,-113.0118945
31.9652036,-113.0118945
19.5252595,33.2973288
-5.3353193,38.5456152
24.215586,-99.4332699
9.5206381,45.5288885
17.6922271,33.9762492
8.476128,47.3474798
24.215586,-99.4332699
27.1334908,-103.434484
31.9652036,-113.0118945
18.008686,33.9948098
19.5710097,-98.1702003
27.7155889,-99.6987461
17.3186939,-100.4140054
15.3597416,49.7064001
31.9652036,-113.0118945
27.7150873,-99.9079019
27.7150873,-99.9079019
28.6376735,-100.5282163
14.8206001,-92.6428276
21.9067695,30.8222529
17.7236685,33.8055978
39.1892618,26.1306061
31.9652036,-113.0118945
50.9654291,1.900613
33.5930353,13.5428521
33.1575346,12.9419824
31.9652036,-113.0118945
-13.6123108,34.4195312
21.9188333,31.0223665
15.6424713,32.3154026
21.9188333,31.0223665
14.7819808,-89.5737362
27.4531416,-99.6148525
18.3122676,-64.9290454
31.9652036,-113.0118945
22.4219943,113.8064754
31.9652036,-113.0118945
19.5510886,-71.7130818
15.6424713,32.3154026
17.6922271,33.9762492
15.5001341,32.5144024
31.9652036,-113.0118945
31.9652036,-113.0118945
26.9403821,-97.9181768
26.376354,-98.3833477
35.8799847,-5.3689932
33.0184054,-117.3988689
18.008686,33.9948098
31.9652036,-113.0118945
15.1115526,36.230819
21.9067695,30.8222529
24.215586,-99.4332699
31.9652036,-113.0118945
50.972636,1.8907415
14.0026208,48.3474209
31.9652036,-113.0118945
31.9652036,-113.0118945
35.1025073,12.135376
31.8003178,-112.418329
15.5001341,32.5144024
28.4226837,-100.0344494
27.0663171,14.3336145
27.0663171,14.3336145
27.0663171,14.3336145
27.0663171,14.3336145
27.0663171,14.3336145
27.0663171,14.3336145
27.0663171,14.3336145
27.0663171,14.3336145
32.7703544,12.376176
32.7703544,12.376176
27.3499391,9.7366729
27.0663171,14.3336145
37.0930737,11.8610189
19.52626236,27.405136
32.7811016,12.4495221
19.70455736,10.33938446
32.86414222,13.19957805
23.79076872,12.84973241
32.86414222,13.1762321
22.84844646,12.205285
11.208868,-85.6159726
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
37.6557576,15.6009929
26.0417384,-98.3084364
31.4562342,15.4573987
40.6679395,17.9414401
-9.3304513,32.746017
31.9652036,-113.0118945
25.4802663,-100.9763379
32.8344776,12.3840848
31.9652036,-113.0118945
31.9652036,-113.0118945
-14.3850502,34.3069123
27.1334908,-103.434484
21.9067695,30.8222529
36.6706441,36.4781584
9.5206381,45.5288885
12.9944787,36.1824054
21.9067695,30.8222529
17.6922271,33.9762492
18.008686,33.9948098
23.459686,30.6654494
19.4022552,27.9053789
31.9652036,-113.0118945
35.8357803,36.3183572
28.4226837,-100.0344494
21.9067695,30.8222529
36.0895263,36.31663
27.1334908,-103.434484
33.9413036,12.7194955
15.5001341,32.5144024
23.1372709,32.0223484
15.9190121,35.9508095
23.1372709,32.0223484
19.1165796,-97.7066592
31.9652036,-113.0118945
31.9652036,-113.0118945
-11.9493958,28.7256663
32.5543093,-117.0512982
28.6376735,-100.5282163
24.215586,-99.4332699
24.215586,-99.4332699
15.5015341,32.5025561
17.6922271,33.9762492
32.9393199,12.0847251
9.5206381,45.5288885
30.5433725,31.5777529
22.4472902,31.4903772
17.1432961,34.6715643
31.9652036,-113.0118945
19.3862108,5.7323297
36.8585885,40.1905489
33.9413036,12.7194955
9.3128486,42.1006391
9.3521044,42.7773712
22.3901546,31.5512116
20.6703654,32.6344983
19.5252595,33.2973288
14.5336634,28.2957661
26.1490665,-97.6906534
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
35.9753179,36.2877969
32.5958152,-114.6699311
33.9413036,12.7194955
2.4783833,44.2508666
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
13.8918745,102.0931065
15.0874919,36.5023735
18.0975226,-67.9366748
35.1647417,-2.9535166
50.9004579,4.4809999
24.215586,-99.4332699
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
31.9652036,-113.0118945
18.1404396,-93.4512256
31.9652036,-113.0118945
15.3503337,32.4374949
12.6655659,28.9006937
35.3445284,25.1847692
26.376354,-98.3833477
29.5056218,33.9750461
31.9652036,-113.0118945
46.0297665,20.0220261
27.7155889,-99.6987461
28.4226837,-100.0344494
31.9652036,-113.0118945
27.0663171,14.3336145
27.3499391,9.7366729
27.3499391,9.7366729
27.0663171,14.3336145
27.0663171,14.3336145
27.0663171,14.3336145
27.3499391,9.7366729
27.0663171,14.3336145
27.1334908,-103.434484
31.9652036,-113.0118945
31.9652036,-113.0118945
31.7852297,-111.5853747
31.79351612,13.97608506
32.78054234,12.47492798
22.0707713,12.300416
32.7630282,12.72276329
32.6659773,-115.4163051
35.1025073,12.135376
18.2681566,-95.8969461
26.376354,-98.3833477
50.9518803,1.8339367
36.7207029,39.6232695
32.7703544,12.376176
35.1025073,12.135376
28.3084446,-99.1595269
33.050577,12.059376
36.9174776,14.5143211
36.9174776,14.5143211
31.9652036,-113.0118945
29.322646,-101.0053844
25.03552427,-77.53223581
36.9174776,14.5143211
32.7610231,12.6998943
32.7610231,12.6998943
27.1334908,-103.434484
15.3421711,-92.6855944
36.0975296,36.2314017
18.2681566,-95.8969461
35.1025073,12.135376
31.9652036,-113.0118945
36.6637682,36.9013715
21.8240759,31.2606253
19.4022552,27.9053789
23.459686,30.6654494
0.5134967,42.0688284
27.7155889,-99.6987461
39.9914242,9.1242291
36.0895263,36.31663
21.9441769,30.4450768
24.7461059,32.5986886
14.8982055,-92.3346656
14.8206001,-92.6428276
15.5015341,32.5025561
11.211153,-85.6127329
35.4441324,-4.0708137
23.2488413,19.7242161
-9.374176,39.2070265
19.5252595,33.2973288
27.0227822,-98.5412384
9.3128486,42.1006391
14.0316722,35.3417723
31.9652036,-113.0118945
36.681792,36.623154
27.9610814,-110.8103048
31.3199879,30.3385031
31.3199879,30.3385031
11.2080851,-85.6249572
9.3674413,-83.7054962
30.7293161,-112.8733526
20.7308748,30.790269
19.5252595,33.2973288
23.2145083,32.2240182
31.9652036,-113.0118945
31.9652036,-113.0118945
19.54641,-99.2352955
16.474502,-93.2534811
27.0227822,-98.5412384
33.0249505,-115.8450245
26.3910415,-16.4101361
20.6706756,24.074248
35.8953846,-5.3348172
27.0227822,-98.5412384
36.4505102,38.9514836
26.8368827,-15.7939791
50.9518803,1.8339367
18.2681566,-95.8969461
36.4505102,38.9514836
36.7372715,-4.1006304
36.4505102,38.9514836
27.9616696,-110.8172071
31.9652036,-113.0118945
35.2862703,-2.9508781
24.215586,-99.4332699
28.6376735,-100.5282163
-12.8209326,45.0189863
27.0663171,14.3336145
27.0663171,14.3336145
29.9834835,19.1499472
26.9091544,13.0614969
27.3499391,9.7366729
32.4970844,11.7491768
31.71818076,14.02758347
18.15380337,28.67955006
32.7703544,12.376176
24.215586,-99.4332699
33.4165331,16.2301914
33.4165331,16.2301914
36.6013358,36.57653
31.7602016,13.9776971
36.0895263,36.31663
26.376354,-98.3833477
36.0975296,36.2314017
31.9652036,-113.0118945
36.7271909,-2.1652845
35.646973,36.6679377
26.0525676,-98.3662434
14.9267823,-92.5947624
29.0742604,-110.9591883
29.1625119,-111.1570932
15.5015341,32.5025561
19.4022552,27.9053789
23.285107,31.5204557
19.4022552,27.9053789
23.459686,30.6654494
36.0807378,36.3482165
22.3202209,31.5462804
30.0469989,31.2162332
21.8240759,31.2606253
19.5252595,33.2973288
36.5360042,36.9058599
-1.6779613,35.1831035
19.4022552,27.9053789
23.285107,31.5204557
31.9652036,-113.0118945
6.773055,39.4434898
8.476128,47.3474798
15.5015341,32.5025561
35.5012182,12.5050901
36.6957086,36.6177616
36.7489322,-3.5275532
20.5754102,32.4381898
19.5252595,33.2973288
37.7245805,26.6778283
36.0895263,36.31663
35.9982152,36.5208678
17.4520957,-91.4563122
29.5056218,33.9750461
33.2086099,11.2132544
27.1334908,-103.434484
33.2086099,11.2132544
21.4307364,-110.175083
19.1787635,-96.2113357
37.7245805,26.6778283
31.5760031,25.164174
26.0227177,-98.2979141
31.9652036,-113.0118945
21.9464708,30.8143955
23.459686,30.6654494
17.2645349,-91.001789
36.8481076,40.0786867
31.9652036,-113.0118945
31.9652036,-113.0118945
20.5730306,-100.2090209
36.4614791,37.1258349
31.6473881,-106.3496958
27.4531416,-99.6148525
12.4281058,-69.9149146
51.7443629,-1.4500839
31.9652036,-113.0118945
31.9652036,-113.0118945
16.748864,-92.9281107
19.6438237,24.4293268
19.6438237,24.4293268
27.3499391,9.7366729
27.790343,0.7675956
27.3499391,9.7366729
50.9518803,1.8339367
31.6509306,30.6261692
15.3179289,-91.4971903
16.2907501,-94.1986669
1.1344998,42.4662352
0.4930161,42.7726829
32.89182212,13.20507121
26.87986026,14.7805861
32.7811016,12.4495221
23.84636296,3.988727563
31.3649014,-111.0671389
32.7703544,12.376176
23.459686,30.6654494
36.7321844,36.6132723
33.4165331,16.2301914
32.74410414,-114.7250593
26.376354,-98.3833477
26.376354,-98.3833477
32.791242,13.7026574
22.0741876,-102.277884
32.6056027,-114.7121425
36.7478496,36.5756967
21.8240759,31.2606253
41.9736149,27.52643
17.2649928,-91.0024625
39.1964403,9.1054269
19.0459634,-96.4303668
26.9403821,-97.9181768
27.4214557,-97.8516369
26.376354,-98.3833477
35.4976985,12.6021153
36.1552778,29.4950335
19.0562477,-96.3814844
39.20970783,26.51755964
36.7037377,36.6230721
31.9652036,-113.0118945
15.5015341,32.5025561
14.0316722,35.3417723
30.6096738,32.8993266
23.459686,30.6654494
14.0316722,35.3417723
23.2488413,19.7242161
12.0521564,24.8744624
27.0295078,14.3890835
12.0521564,24.8744624
23.2488413,19.7242161
15.5015341,32.5025561
13.9731737,35.3431691
14.0316722,35.3417723
23.2488413,19.7242161
30.2723743,19.0741052
13.9731737,35.3431691
27.0295078,14.3890835
23.2488413,19.7242161
32.8843519,13.1507228
30.3062589,-97.8398485
26.0033668,-100.5386708
26.2690307,-101.1128975
20.129511,-104.4682014
25.9312075,-81.7170878
33.05882312,17.16561333
20.6706756,24.074248
31.9652036,-113.0118945
32.8005302,12.5179707
10.4325373,44.9946415
12.9944787,36.1824054
14.0316722,35.3417723
23.2488413,19.7242161
12.0521564,24.8744624
23.2488413,19.7242161
12.0521564,24.8744624
27.0295078,14.3890835
15.5015341,32.5025561
23.2488413,19.7242161
14.8019406,36.0702206
22.3901546,31.5512116
23.459686,30.6654494
17.7236685,33.8055978
25.3813561,-100.7909834
34.57199818,13.45345257
18.0267284,33.9751766
16.474502,-93.2534811
36.9107821,27.2828523
32.7041479,-115.0616912
41.1347418,22.5016282
8.4066579,48.4713577
15.6271309,32.3006557
22.3901546,31.5512116
19.4167798,-98.4471102
36.423746,36.5744436
36.7188825,39.4889524
35.2862703,-2.9508781
17.6922271,33.9762492
36.681792,36.623154
48.457552,13.432637
39.4902085,26.3932461
19.8937479,-99.4300048
26.376354,-98.3833477
36.7188825,39.4889524
14.0316722,35.3417723
6.7349666,39.7240219
23.285107,31.5204557
31.9652036,-113.0118945
31.9652036,-113.0118945
23.459686,30.6654494
37.34116394,27.23726318
31.9652036,-113.0118945
15.5015341,32.5025561
36.8415268,-2.4746262
31.9652036,-113.0118945
31.9652036,-113.0118945
-12.8209326,45.0189863
50.9518803,1.8339367
39.0971081,26.5476933
31.9652036,-113.0118945
12.4339758,46.4207584
15.3503337,32.4374949
19.6438237,24.4293268
31.68546589,14.053676
32.86990958,13.20232463
32.43524618,7.711646513
26.0417384,-98.3084364
36.7188825,39.4889524
36.5044741,40.708528
26.3277865,-98.7240038
31.9652036,-113.0118945
37.7202423,10.2858042
32.5349303,-117.0413138
21.9067695,30.8222529
23.2488413,19.7242161
14.0316722,35.3417723
23.2488413,19.7242161
23.2488413,19.7242161
15.5015341,32.5025561
14.0316722,35.3417723
23.2488413,19.7242161
13.9731737,35.3431691
26.1395652,14.7267866
15.5015341,32.5025561
23.2488413,19.7242161
23.2488413,19.7242161
16.6797294,33.4297655
23.2488413,19.7242161
13.9731737,35.3431691
27.0295078,14.3890835
13.9731737,35.3431691
23.2488413,19.7242161
23.285107,31.5204557
26.5475045,-98.8662899
18.2681566,-95.8969461
37.3088392,13.3228249
27.7651701,30.6654423
15.5015341,32.5025561
27.7155889,-99.6987461
19.428332,25.9062885
17.7030092,38.350793
-9.102866,32.915691
15.4558144,36.3787571
30.2723743,19.0741052
16.6797294,33.4297655
23.2488413,19.7242161
14.0316722,35.3417723
23.2488413,19.7242161
15.4558144,36.3787571
27.0295078,14.3890835
11.5806779,37.3103831
23.2488413,19.7242161
14.3830752,33.4611726
23.2488413,19.7242161
38.3424941,25.8805817
23.8669878,-82.297972
36.5044741,40.708528
36.5044741,40.708528
36.5044741,40.708528
36.5044741,40.708528
8.476128,47.3474798
12.601127,37.4389385
9.3521044,42.7773712
27.0295078,14.3890835
13.9731737,35.3431691
32.4344591,13.6064364
13.9731737,35.3431691
30.2723743,19.0741052
23.2488413,19.7242161
35.9444187,-5.7946088
21.9067695,30.8222529
36.681792,36.623154
18.6751351,-97.6442494
17.9990238,-94.6460713
18.0130692,-94.5394339
46.0910615,19.6369739
26.9455294,-15.5943805
9.3247093,-80.0103955
13.9731737,35.3431691
23.2488413,19.7242161
14.0316722,35.3417723
23.2488413,19.7242161
12.601127,37.4389385
23.2488413,19.7242161
13.9731737,35.3431691
27.0295078,14.3890835
50.9518803,1.8339367
10.4325373,44.9946415
26.1490665,-97.6906534
27.7150873,-99.9079019
36.4063914,35.8706719
39.1892618,26.1306061
19.32324,-99.2646092
36.4505102,38.9514836
-18.23040674,-70.26905825
26.9455294,-15.5943805
41.9358352,27.5293458
9.3521044,42.7773712
8.476128,47.3474798
13.9731737,35.3431691
27.0295078,14.3890835
14.0316722,35.3417723
23.2488413,19.7242161
29.5056218,33.9750461
36.751815,38.6564204
36.0034318,-5.6173509
13.9731737,35.3431691
37.7245805,26.6778283
26.9455294,-15.5943805
19.5488493,-71.721089
12.4339758,46.4207584
17.5970637,5.7414968
27.3499391,9.7366729
37.348625,27.2742309
27.7155889,-99.6987461
31.9652036,-113.0118945
25.89901347,-97.49821186
39.2893824,26.4734281
19.39068,-99.2836983
37.0930737,11.8610189
30.0676826,31.3357115
28.6901482,-100.5676516
36.4505102,38.9514836
17.6922271,33.9762492
21.9067695,30.8222529
23.285107,31.5204557
38.5504106,43.0269097
37.7245805,26.6778283
36.9266003,27.2641593
36.4614791,37.1258349
37.376094,27.264729
1.5296432,104.2036279
37.7245805,26.6778283
31.9652036,-113.0118945
31.9652036,-113.0118945
41.0023608,22.8418114
33.6982498,35.9135246
33.8722894,35.3033072
37.04621,40.5417725
37.7245805,26.6778283
31.9652036,-113.0118945
37.3439399,14.1114399
34.9627329,13.8863347
37.596379,26.424823
38.8729316,24.4179892
37.7245805,26.6778283
43.6178474,13.4913043
37.7245805,26.6778283
42.8472657,22.7585621
27.4531416,-99.6148525
38.7042006,26.5939167
18.8376763,-70.8791497
36.7188825,39.4889524
37.2910973,27.073482
36.9505901,26.9752129
14.6586717,39.402114
39.2825019,26.4139869
-24.1813121,28.9764104
17.9927635,-92.9881407
42.8472657,22.7585621
8.4066579,48.4713577
9.5488981,44.0293346
15.4558144,36.3787571
19.4022552,27.9053789
17.6922271,33.9762492
23.2488413,19.7242161
9.3521044,42.7773712
37.596379,26.424823
37.0930737,11.8610189
-4.0597504,39.7015188
66.9299814,30.2313597
36.9673013,40.3712527
31.9652036,-113.0118945
36.7188825,39.4889524
37.7394729,26.9239091
37.7394729,26.9239091
37.2910973,27.073482
37.3450251,27.2805163
39.5280925,26.4957204
29.5056218,33.9750461
15.5015341,32.5025561
37.9563279,26.7408761
39.6016207,26.3981865
27.0116055,-98.3848503
36.8585885,40.1905489
21.7950029,31.3237261
8.476128,47.3474798
39.5198918,26.3689895
19.1787635,-96.2113357
8.2732015,-77.0478857
39.7927782,18.3508992
31.9652036,-113.0118945
48.7262433,2.3630585
23.285107,31.5204557
14.2782317,36.596317
23.285107,31.5204557
26.0200607,16.4371791
9.6047166,43.3326101
8.4066579,48.4713577
39.5071324,27.9384909
17.2643417,-91.0018464
31.9652036,-113.0118945
39.8136758,26.5558626
35.2850613,-2.933977
27.0116055,-98.3848503
39.3663305,26.135897
10.8362539,45.6400791
19.4022552,27.9053789
39.0776862,26.8860692
37.596379,26.424823
37.596379,26.424823
31.9652036,-113.0118945
31.9652036,-113.0118945
37.0029535,-1.4279286
37.7245805,26.6778283
37.596379,26.424823
37.5381845,25.1580607
27.9826499,-103.7840617
35.9441719,-5.6963732
37.4578641,26.9379225
37.596379,26.424823
27.0663171,14.3336145
27.0663171,14.3336145
27.0663171,14.3336145
26.0200607,16.4371791
27.0663171,14.3336145
28.9228355,9.6592777
27.0663171,14.3336145
27.3499391,9.7366729
11.72421,-68.68923
43.080295,23.703613
-22.216669,29.999997
29.81932753,-101.1322819
2.075684,45.353088
5.152149,46.199616
-0.023376,41.314087
27.4979707,14.5182886
37.757877,27.028391
33.547016,11.098013
20.692916,-100.251252
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
37.551464,26.507867
51.016352,2.399438
14.893189,-92.27541
31.6214373,-111.9300934
37.593055,26.518854
31.30945,34.222756
23.930804,-83.2694391
37.707325,27.000325
37.798058,26.69863
35.91653,-5.372926
39.088957,26.781175
32.0564631,-106.9800318
37.756132,26.960456
33.6312953,15.6154272
36.179661,14.815938
37.566252,26.505769
39.0245112,15.2969166
39.3805469,26.1861655
37.2954,27.1127
37.576548,26.482196
37.63936948,26.4981124
15.457275,36.387512
23.321289,21.866882
27.032288,14.456116
11.57428,37.361328
30.214722,20.14032
15.475708,32.550476
23.321289,21.866882
27.032288,14.456116
24.088318,32.900085
27.032288,14.456116
30.376526,19.984131
8.476128,47.3474798
30.398315,19.578125
-9.94989,40.462708
14.385925,33.50293
37.659145,26.326265
38.376413,26.213546
40.067293,9.175777
15.44812,36.275513
23.188477,32.332886
15.464722,36.448486
8.493103,47.336731
36.941323,27.343616
37.118979,27.220141
36.925738,27.254266
11.62863706,-85.93768473
10.106873,48.86731
20.004272,29.707092
12.961304,36.145508
12.959473,36.158875
23.321289,21.866882
23.321289,21.866882
14.024307,35.3685679
21.4245,30.505676
23.321289,21.866882
9.543274,44.0401
15.4770905,32.2641906
38.331957,26.214435
36.9523,26.9808
36.93013,27.001581
39.196567,26.575927
12.954462,36.1572559
15.455688,32.530518
26.11853,14.809692
15.10968,36.493896
27.032288,14.456116
23.321289,21.866882
8.522888,47.371704
23.258903,12.2774956
23.321289,21.866882
23.321289,21.866882
36.964183,27.43113
12.951721,36.1521
27.032288,14.456116
15.455688,32.530518
23.321289,21.866882
20.289917,30.301697
23.321289,21.866882
39.446941,26.480153
36.175438,29.589343
37.586014,26.494619
19.6955139,-98.8961571
-9.3095648,32.7689479
36.173351,29.602718
27.1934864,-104.1453631
37.276233,27.107574
37.318839,27.118061
31.6214373,-111.9300934
21.894714,30.564087
30.970703,34.068726
37.305186,27.133167
37.469404,27.027424
36.88262,27.311018
28.6779788,-100.5213046
30.761108,32.9151
11.9647,43.2884
26.544303,-15.279553
39.0245112,15.2969166
-20.159104,28.572376
30.744324,32.662476
31.6214373,-111.9300934
-22.218441,29.985529
35.844745,-5.356311
31.6214373,-111.9300934
32.668019,-115.5020429
37.2856,27.0866
40.930111,21.771839
50.9518803,1.8339367
16.194244,-94.977747
50.9518803,1.8339367
19.075158,8.024068
39.3346,26.4755
38.325725,26.289227
32.686457,-115.485963
32.6737649,-115.5258474
19.075158,8.024068
19.075158,8.024068
19.075158,8.024068
26.239989,12.913084
28.033886,1.659626
36.1734,-2.62573
31.6214373,-111.9300934
39.314606,26.515185
27.5338623,-99.5535394
24.150458,-98.629149
39.603753,26.401857
27.4688428,-99.5574927
37.847167,27.252642
19.6103747,37.12898
31.6214373,-111.9300934
31.6214373,-111.9300934
24.089111,32.903076
30.89643693,33.5873646
29.8171253,-101.8865303
36.594168,-3.532006
29.337391,-100.941227
31.6214373,-111.9300934
26.11853,14.809692
23.314697,32.409729
12.950684,36.159485
23.321289,21.866882
27.032288,14.456116
23.321289,21.866882
19.590271,37.190308
24.089294,32.901123
31.241703,34.235811
24.088318,32.9021
21.157104,30.391724
24.049072,32.684326
29.964905,32.871094
26.926947,-15.0166
39.274069,26.38825
26.0312262,-98.3662434
16.9304135,49.3653149
27.6426468,-99.6302316
36.921375,27.296143
18.4448963,30.1589303
24.44989,32.475708
52.783148,-1.67928
28.6897718,-100.5334052
31.6214373,-111.9300934
12.953308,36.158875
31.6214373,-111.9300934
23.7756264,16.0663054
30.231079,33.178711
17.94614,-94.210325
31.2410823,34.2375591
31.6214373,-111.9300934
39.502976,26.406946
46.552688,15.663439
40.8781198,26.1554593
19.704968,-98.834546
23.968872,32.124084
20.046396,25.5897963
24.088938,32.8998293
37.779414,26.35341
39.276195,26.383443
37.03833,27.429855
39.445518,25.986638
26.974509,-112.782746
31.6214373,-111.9300934
8.476128,47.3474798
31.6214373,-111.9300934
30.691617,34.499499
31.308619,-110.942166
36.8915,27.2877
37.4653473,26.9326664
31.6214373,-111.9300934
36.4073604,27.4474179
39.2836,26.5057
15.9564,-93.6631
31.6214373,-111.9300934
38.35754,26.452157
37.751814,26.960291
39.276195,26.383443
39.274069,26.38619
37.284761,27.125852
19.5452701,21.9229143
21.1349917,-10.451409
13.3611,100.985
39.279915,26.388937
35.991336,-5.916205
45.2604317,19.170648
29.5,34
31.6214373,-111.9300934
24.25310526,19.44473891
-11.8028,43.8519
37.4578,26.9721
39.1756491,25.9435231
39.470142,26.592653
37.7548,26.9778
36.45062456,28.21574962
35.2445589,-3.9317468
29.7110679,-101.5693805
17.761518,-92.596498
31.6214373,-111.9300934
15.465881,36.412903
34.2708,15.0073
37.4606024,27.0051943
36.9523,26.9808
39.3856462,26.2167217
39.273005,26.423269
39.277258,26.409536
48.2568653,12.9518814
37.7548,26.9778
17.701904,34.03772
37.458981,26.992945
39.26025639,26.48782083
37.68961042,27.00660921
38.381773,26.464046
35.8953846,-5.3348172
39.2836,26.5057
38.432258,26.243986
17.995878,-94.547559
50.9518803,1.8339367
32.5051,14.5102
39.2836,26.5057
22.51532,30.739685
39.2836,26.5057
39.1756491,25.9435231
39.410744,26.586906
31.5548,31.0911
29.5150912,-102.8278497
39.4277,26.3885
27.4688428,-99.5574927
27.4688428,-99.5574927
21.069275,28.784302
13.776917,37.661072
-1.75177,40.627502
31.6214373,-111.9300934
17.7806232,32.0921962
31.6214373,-111.9300934
14.287109,33.524902
14.393127,33.539307
23.321289,21.866882
23.321289,21.866882
23.830688,32.497681
15.41687,34.738892
14.393127,33.539307
23.321289,21.866882
27.032288,14.456116
20.6081929,23.9993947
40.334718,17.164603
26.11853,14.809692
35.8894,-5.32135
34.2345,14.7437
21.708923,30.146484
23.508911,33.266724
30.669922,32.739319
17.529297,32.9151
17.665283,34.0495
27.4753053,-99.4861828
38.3755288,25.7168005
35.199293,51.020506
38.1646858,26.7471874
20.515686,28.262878
39.4162,26.4074
31.6214373,-111.9300934
51.0077321,1.4228401
31.6214373,-111.9300934
24.088928,32.904114
39.2836,26.5057
42.3452,27.1813
3.923889,41.875122
24.0923336,32.882662
50.9364,1.79995
31.6214373,-111.9300934
50.95129,1.858686
9.107727,48.933105
26.102091,-98.304259
39.2836,26.5057
37.471039,27.02218
31.6214373,-111.9300934
31.6214373,-111.9300934
51.299076,0.51688
35.2964286,-2.94281
14.393127,33.539307
22.766479,22.587891
35.273087,-2.927512
23.321289,21.866882
31.6214373,-111.9300934
9.511598,49.0867644
32.7383173,-114.6433592
31.5548412,31.0911369
31.59345099,31.08976361
27.550903,14.268677
36.43896196,-6.429884063
39.2836,26.5057
19.363525,27.509888
19.195438,-96.141352
23.251892,22.500122
14.2727986,36.22949
18.5108497,-69.9381001
32.849232,13.1648
28.0566652,14.0991272
15.10968,36.493896
29.3927555,-100.9010706
22.964722,32.285278
27.2032014,16.0552205
23.2488413,19.7242161
32.7873,12.7826
36.8893,27.1828
19.408,-98.052
42.3092,21.6499
36.8925871,27.2877926
15.45813,36.404114
14.024307,35.3685679
36.8915,27.2877
36.9523,26.9808
19.075158,8.024068
19.075158,8.024068
19.5452701,21.9229143
23.4194624,20.4716111
29.1789354,1.8865334
39.2836,26.5057
50.9223,1.78408
19.1738,-96.1342
32.1731347,52.840788
32.73665691,12.4646283
50.9513,1.85869
40.72294247,26.04337527
-11.6455,43.3333
19.195438,-96.141352
31.6214373,-111.9300934
31.6214373,-111.9300934
50.937235,1.890964
29.3621053,-100.9118214
36.5278615,34.6925176
31.6214373,-111.9300934
31.6214373,-111.9300934
36.893311,27.307574
37.4667,26.9667
50.9232,1.78285
31.6214373,-111.9300934
29.0416038,-96.7850579
39.3671,26.1751
20.491232,-99.929311
39.2836,26.5057
39.2836,26.5057
19.049997,-98.199999
31.6214373,-111.9300934
23.125488,32.475708
8.4055964,48.4753935
39.2836,26.5057
39.2357,26.665
50.966392,1.8623249
39.445562,26.042874
19.7114371,-99.0592406
12.951111,36.155518
0.355713,37.583313
5.147458,41.7057947
23.549072,32.036072
21.056519,30.261902
21.864075,31.673706
25.731079,21.401489
31.6214373,-111.9300934
39.2836,26.5057
13.798889,34.848694
20.112671,30.499695
13.798889,34.848694
27.032288,14.456116
23.321289,21.866882
21.749695,32.51947
22.22052,36.641296
36.50439,27.363253
38.328609,26.293587
50.9518803,1.8339367
24.214478,32.981079
27.032288,14.456116
36.2413132,36.678277
31.6214373,-111.9300934
21.516296,25.088318
23.321289,21.866882
33.0207732,13.5515524
34.8657,12.6049
38.022701,27.067593
37.2948,27.1199
28.5969909,-100.7207861
39.2836,26.5057
36.949998,26.983329
52.3105386,4.7682744
31.6214373,-111.9300934
27.4779362,-99.549573
35.2914156,-2.9925385
31.6214373,-111.9300934
46.247356,20.090216
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
36.03421196,-5.392037148
31.914825,30.322228
31.6214373,-111.9300934
31.6214373,-111.9300934
37.4653473,26.9326664
32.6434314,-115.7859445
31.6214373,-111.9300934
47.4760233,18.9009563
40.858969,25.853259
4.155698697,103.447934
33.0186595,15.4455685
31.6214373,-111.9300934
37.2028822,28.3114957
37.2028822,28.3114957
27.6897876,-110.0697094
38.406249,26.246271
39.2836,26.5057
22.662903,23.649292
